34.026898,-118.281129,34.13444900512695,0.1515621393918991,-0.009581181220710278,-5.877471754111438e-39,0.02645808272063732,-0.004314654506742954,-0.9996092915534973,-0.0077912998385727406,0.003324751276522875,0.0008391670417040586,0.32893464314721,1.3952662690601065,-172.08029062323735,-0.01706567406654358,-0.011442525312304497,-0.00047016143798828125
34.026885,-118.281171,56.02413558959961,0.15147706866264343,-0.010768658481538296,0.04299575090408325,0.026891950517892838,-0.0015747509896755219,-0.9994204044342041,-0.009153143502771854,0.004381114616990089,-0.01876618154346943,0.32478449041979923,1.3998261358861772,-171.7846268780546,-0.005812942981719971,-0.054096922278404236,-0.0005583195015788078
34.026892,-118.281171,57.01688766479492,0.15143845975399017,-0.011081799864768982,0.047151435166597366,0.027373770251870155,-0.001949772355146706,-0.9963507652282715,-0.009828533977270126,0.004029858857393265,-0.02114870399236679,0.32446427594727173,1.3998301268090805,-171.77337132404503,-0.007722944021224976,-0.06262829899787903,0.028652723878622055
34.026895,-118.281171,58.01688766479492,0.15135428309440613,-0.011351598426699638,0.05131981521844864,0.027478542178869247,-0.0025892271660268307,-0.9944685101509094,-0.008518142625689507,0.004122113808989525,-0.021278828382492065,0.3242265053325401,1.3997991338569862,-171.76247451159324,-0.016835063695907593,-0.053959716111421585,0.049216803163290024
34.026890,-118.281175,59.329654693603516,0.15123194456100464,-0.011469075456261635,0.0525527186691761,0.027087558060884476,-0.00373584171757102,-0.9942671060562134,-0.006709753070026636,0.0033899089321494102,-0.018753599375486374,0.3244440856616948,1.3996742563500622,-171.7512361076247,-0.024467796087265015,-0.0234955046325922,0.05353408679366112
34.026890,-118.281170,60.329654693603516,0.15112774074077606,-0.011420166119933128,0.05377328023314476,0.02644663117825985,-0.005067063495516777,-0.9948899745941162,-0.006261476781219244,0.001986377639696002,-0.014087995514273643,0.3250103854385076,1.3992379978226925,-171.7389657562886,-0.020840570330619812,0.009781928732991219,0.046706732362508774
34.026899,-118.281178,61.895713806152344,0.15108585357666016,-0.011288081295788288,0.058962561190128326,0.02572941780090332,-0.006276960950344801,-0.9963269233703613,-0.0071699791587889194,0.0007935066241770983,-0.007877560332417488,0.3255490396775238,1.3984210944273077,-171.72513864452148,-0.008380532264709473,0.026416920125484467,0.030107077211141586
34.026895,-118.281180,62.895713806152344,0.15108196437358856,-0.011133808642625809,0.06390984356403351,0.02515980787575245,-0.007364408578723669,-0.9977708458900452,-0.008023824542760849,0.0007826780783943832,-0.0018193409778177738,0.32587840532624157,1.3974216444863403,-171.70955468775136,-0.0007761269807815552,0.03085460141301155,0.015230712480843067
34.026895,-118.281171,63.42389678955078,0.1510723978281021,-0.01095674093812704,0.06371642649173737,0.024515457451343536,-0.00820681918412447,-0.9981341361999512,-0.008079584687948227,0.0012226952239871025,0.0031979719642549753,0.32611655314248217,1.396475048023576,-171.6923815148797,-0.0019155293703079224,0.035413455218076706,0.014127311296761036
34.02689,-118.281170,64.42389678955078,0.15105506777763367,-0.010745282284915447,0.06352290511131287,0.02379104308784008,-0.008667881600558758,-0.9972459077835083,-0.007672230713069439,0.0020460011437535286,0.006629768759012222,0.32643483601443724,1.3957028766977086,-171.67399593079583,-0.0034660547971725464,0.04229161888360977,0.025499876588582993
34.026895,-118.281171,74.73768615722656,0.15105515718460083,-0.010508326813578606,0.060473132878541946,0.023020064458251,-0.00894206389784813,-0.9964960217475891,-0.007448594085872173,0.0029330914840102196,0.008210992440581322,0.3268612938644177,1.3951709138182402,-171.6548896213814,0.000017955899238586426,0.047391124069690704,0.03408294543623924
34.026899,-118.281179,78.73768615722656,0.15107758343219757,-0.010283033363521099,0.05756323039531708,0.022433675825595856,-0.009065437130630016,-0.9966961741447449,-0.00770227238535881,0.004031703341752291,0.0074906316585838795,0.32728677826473146,1.3949235900461343,-171.635656980557,0.004482761025428772,0.04505874961614609,0.03285270556807518
34.026895,-118.281173,80.1960563659668,0.15111836791038513,-0.01010883878916502,0.05977846682071686,0.022144898772239685,-0.008952700532972813,-0.9976322054862976,-0.008424945175647736,0.005326250102370977,0.004754603374749422,0.3275606574750856,1.3950212155407777,-171.61691620091463,0.008157625794410706,0.03483882173895836,0.024118956178426743
34.026896,-118.281171,90.51606750488281,0.1511661410331726,-0.010012936778366566,0.05890633910894394,0.022000450640916824,-0.008461656048893929,-0.9982700943946838,-0.009412256069481373,0.005669004283845425,0.0005911735352128744,0.32756585979612834,1.39535938059726,-171.59916158128803,0.00955323874950409,0.019180292263627052,0.018862303346395493
34.026895,-118.281175,100.189842224121094,0.15124207735061646,-0.01000627689063549,0.06107025220990181,0.022060859948396683,-0.00746231060475111,-0.9981781244277954,-0.009796949103474617,0.005745633505284786,-0.00451792124658823,0.32734255196604717,1.3957653037849134,-171.58273339795326,0.015188649296760559,0.0013319700956344604,0.018630560487508774
34.026894,-118.281181,105.189842224121094,0.15134845674037933,-0.010071231052279472,0.06316487491130829,0.022257627919316292,-0.006100341212004423,-0.997475266456604,-0.010183759965002537,0.005943270865827799,-0.009465919807553291,0.32697380497630824,1.3962187560899313,-171.56774716001576,0.021273106336593628,-0.012990878894925117,0.023493345826864243
